Configuration;Distance Measure;Optimal Solution;Found Solution;Offspring Selector;Suvivor Selector;Crossover Rate;Mutation Rate;Population Size;Steady Fitness;Origin Generation;Generation Count;Fitness Value;Match Rate;Time;
specialists_01_#01;ManhattanDistance;{d00,d00,d00,d00,d00};{d12,d41,d28,d40,d04};TournamentSelector;EliteSelector;0,50;0,05;500;20;5;24;0,4327;0,0000;0,587676
specialists_01_#01;ManhattanDistance;{d00,d00,d00,d00,d00};{d41,d04,d28,d40,d12};TournamentSelector;EliteSelector;0,50;0,05;500;20;5;24;0,4327;0,0000;0,373134
specialists_01_#01;ManhattanDistance;{d00,d00,d00,d00,d00};{d41,d04,d40,d28,d12};TournamentSelector;EliteSelector;0,50;0,05;500;20;1;20;0,4327;0,0000;0,337062
specialists_01_#01;ManhattanDistance;{d00,d00,d00,d00,d00};{d40,d28,d41,d12,d04};TournamentSelector;EliteSelector;0,50;0,05;500;20;3;22;0,4327;0,0000;0,336438
specialists_01_#01;ManhattanDistance;{d00,d00,d00,d00,d00};{d41,d12,d40,d28,d04};TournamentSelector;EliteSelector;0,50;0,05;500;20;1;20;0,4327;0,0000;0,324374
